"service_id","date","exception_type"
700,20220215,2
700,20220412,2
700,20220419,2
700,20220607,2
700,20220705,2
700,20220712,2
700,20220719,2
700,20220726,2
700,20220802,2
700,20220809,2
700,20221011,2
700,20221101,2
700,20220209,2
700,20220216,2
700,20220413,2
700,20220420,2
700,20220706,2
700,20220713,2
700,20220720,2
700,20220727,2
700,20220803,2
700,20220810,2
700,20221012,2
700,20221102,2
700,20220210,2
700,20220217,2
700,20220414,2
700,20220526,2
700,20220707,2
700,20220714,2
700,20220721,2
700,20220728,2
700,20220804,2
700,20220811,2
700,20221013,2
700,20220408,1
700,20220819,1
700,20221021,1
700,20221028,1
701,20220418,2
701,20220606,2
701,20221003,2
701,20221031,2
701,20220209,1
701,20220216,1
701,20220406,1
701,20220413,1
701,20220420,1
701,20220706,1
701,20220713,1
701,20220720,1
701,20220727,1
701,20220803,1
701,20220810,1
701,20220817,1
701,20220824,1
701,20221012,1
701,20221019,1
701,20221026,1
701,20221102,1
701,20220210,1
701,20220217,1
701,20220407,1
701,20220414,1
701,20220707,1
701,20220714,1
701,20220721,1
701,20220728,1
701,20220804,1
701,20220811,1
701,20220818,1
701,20221013,1
701,20221020,1
701,20221027,1
701,20220211,1
701,20220218,1
701,20220408,1
701,20220527,1
701,20220603,1
701,20220708,1
701,20220715,1
701,20220722,1
701,20220729,1
701,20220805,1
701,20220812,1
701,20220819,1
701,20221014,1
701,20221021,1
701,20221028,1
702,20220418,2
702,20220606,2
702,20221003,2
702,20221031,2
702,20220209,1
702,20220216,1
702,20220406,1
702,20220413,1
702,20220420,1
702,20220706,1
702,20220713,1
702,20220720,1
702,20220727,1
702,20220803,1
702,20220810,1
702,20220817,1
702,20220824,1
702,20221012,1
702,20221019,1
702,20221026,1
702,20221102,1
702,20220526,2
702,20220211,1
702,20220218,1
702,20220408,1
702,20220527,1
702,20220603,1
702,20220708,1
702,20220715,1
702,20220722,1
702,20220729,1
702,20220805,1
702,20220812,1
702,20220819,1
702,20221014,1
702,20221021,1
702,20221028,1
703,20220201,2
703,20220208,2
703,20220215,2
703,20220405,2
703,20220412,2
703,20220419,2
703,20220607,2
703,20220705,2
703,20220712,2
703,20220719,2
703,20220726,2
703,20220802,2
703,20220809,2
703,20220816,2
703,20220823,2
703,20221011,2
703,20221018,2
703,20221025,2
703,20221101,2
704,20220207,2
704,20220214,2
704,20220411,2
704,20220418,2
704,20220606,2
704,20220704,2
704,20220711,2
704,20220718,2
704,20220725,2
704,20220801,2
704,20220808,2
704,20221003,2
704,20221010,2
704,20221031,2
704,20220211,2
704,20220218,2
704,20220408,2
704,20220415,2
704,20220527,2
704,20220603,2
704,20220708,2
704,20220715,2
704,20220722,2
704,20220729,2
704,20220805,2
704,20220812,2
704,20220819,2
704,20221014,2
704,20221021,2
704,20221028,2
705,20220209,2
705,20220216,2
705,20220420,2
705,20220706,2
705,20220713,2
705,20221012,2
705,20221102,2
706,20220209,1
706,20220216,1
706,20220420,1
706,20220706,1
706,20220713,1
706,20221012,1
706,20221102,1
707,20220210,2
707,20220217,2
707,20220526,2
707,20220707,2
707,20221013,2
708,20220131,2
708,20220207,2
708,20220214,2
708,20220404,2
708,20220411,2
708,20220418,2
708,20220606,2
708,20220704,2
708,20220711,2
708,20220718,2
708,20220725,2
708,20220801,2
708,20220808,2
708,20220815,2
708,20220822,2
708,20221003,2
708,20221010,2
708,20221017,2
708,20221024,2
708,20221031,2
708,20220201,2
708,20220208,2
708,20220215,2
708,20220405,2
708,20220412,2
708,20220419,2
708,20220607,2
708,20220705,2
708,20220712,2
708,20220719,2
708,20220726,2
708,20220802,2
708,20220809,2
708,20220816,2
708,20220823,2
708,20221011,2
708,20221018,2
708,20221025,2
708,20221101,2
708,20220209,2
708,20220216,2
708,20220406,2
708,20220413,2
708,20220420,2
708,20220706,2
708,20220713,2
708,20220720,2
708,20220727,2
708,20220803,2
708,20220810,2
708,20220817,2
708,20220824,2
708,20221012,2
708,20221019,2
708,20221026,2
708,20221102,2
708,20220407,2
708,20220414,2
708,20220526,2
708,20220714,2
708,20220721,2
708,20220728,2
708,20220804,2
708,20220811,2
708,20220818,2
708,20221020,2
708,20221027,2
708,20220408,2
708,20220415,2
708,20220527,2
708,20220715,2
708,20220722,2
708,20220729,2
708,20220805,2
708,20220812,2
708,20220819,2
708,20221021,2
708,20221028,2
709,20220209,2
709,20220216,2
709,20220406,2
709,20220413,2
709,20220420,2
709,20220706,2
709,20220713,2
709,20220720,2
709,20220727,2
709,20220803,2
709,20220810,2
709,20220817,2
709,20220824,2
709,20221012,2
709,20221019,2
709,20221026,2
709,20221102,2
710,20220211,1
710,20220218,1
710,20220603,1
710,20220708,1
710,20221014,1
711,20220211,2
711,20220218,2
711,20220408,2
711,20220415,2
711,20220527,2
711,20220603,2
711,20220708,2
711,20220715,2
711,20220722,2
711,20220729,2
711,20220805,2
711,20220812,2
711,20220819,2
711,20221014,2
711,20221021,2
711,20221028,2
712,20220210,1
712,20220217,1
712,20220707,1
712,20221013,1
713,20220210,2
713,20220217,2
713,20220407,2
713,20220414,2
713,20220526,2
713,20220707,2
713,20220714,2
713,20220721,2
713,20220728,2
713,20220804,2
713,20220811,2
713,20220818,2
713,20221013,2
713,20221020,2
713,20221027,2
714,20220131,2
714,20220207,2
714,20220214,2
714,20220404,2
714,20220411,2
714,20220418,2
714,20220606,2
714,20220704,2
714,20220711,2
714,20220718,2
714,20220725,2
714,20220801,2
714,20220808,2
714,20220815,2
714,20220822,2
714,20221003,2
714,20221010,2
714,20221017,2
714,20221024,2
714,20221031,2
715,20220207,1
715,20220214,1
715,20220704,1
715,20220711,1
715,20221010,1
715,20220208,1
715,20220215,1
715,20220705,1
715,20220712,1
715,20221011,1
715,20221101,1
715,20220209,1
715,20220216,1
715,20220420,1
715,20220706,1
715,20220713,1
715,20221012,1
715,20221102,1
716,20220208,1
716,20220215,1
716,20220705,1
716,20220712,1
716,20221011,1
716,20221101,1
717,20220413,1
717,20220720,1
717,20220727,1
717,20220803,1
717,20220810,1
718,20220209,2
718,20220216,2
718,20220413,2
718,20220420,2
718,20220706,2
718,20220713,2
718,20220720,2
718,20220727,2
718,20220803,2
718,20220810,2
718,20221012,2
718,20221102,2
719,20220131,2
719,20220207,2
719,20220214,2
719,20220404,2
719,20220411,2
719,20220418,2
719,20220606,2
719,20220704,2
719,20220711,2
719,20220718,2
719,20220725,2
719,20220801,2
719,20220808,2
719,20220815,2
719,20220822,2
719,20221003,2
719,20221010,2
719,20221017,2
719,20221024,2
719,20221031,2
719,20220201,2
719,20220208,2
719,20220215,2
719,20220405,2
719,20220412,2
719,20220419,2
719,20220607,2
719,20220705,2
719,20220712,2
719,20220719,2
719,20220726,2
719,20220802,2
719,20220809,2
719,20220816,2
719,20220823,2
719,20221011,2
719,20221018,2
719,20221025,2
719,20221101,2
719,20220209,2
719,20220216,2
719,20220406,2
719,20220413,2
719,20220420,2
719,20220706,2
719,20220713,2
719,20220720,2
719,20220727,2
719,20220803,2
719,20220810,2
719,20220817,2
719,20220824,2
719,20221012,2
719,20221019,2
719,20221026,2
719,20221102,2
719,20220210,2
719,20220217,2
719,20220407,2
719,20220414,2
719,20220526,2
719,20220707,2
719,20220714,2
719,20220721,2
719,20220728,2
719,20220804,2
719,20220811,2
719,20220818,2
719,20221013,2
719,20221020,2
719,20221027,2
719,20220408,2
719,20220415,2
719,20220527,2
719,20220715,2
719,20220722,2
719,20220729,2
719,20220805,2
719,20220812,2
719,20220819,2
719,20221021,2
719,20221028,2
720,20220406,2
720,20220413,2
720,20220720,2
720,20220727,2
720,20220803,2
720,20220810,2
720,20220817,2
720,20220824,2
720,20221019,2
720,20221026,2
721,20220207,1
721,20220214,1
721,20220704,1
721,20220711,1
721,20221010,1
721,20220208,1
721,20220215,1
721,20220705,1
721,20220712,1
721,20221011,1
721,20221101,1
721,20220209,1
721,20220216,1
721,20220420,1
721,20220706,1
721,20220713,1
721,20221012,1
721,20221102,1
721,20220210,1
721,20220217,1
721,20220707,1
721,20221013,1
722,20220207,2
722,20220214,2
722,20220411,2
722,20220418,2
722,20220606,2
722,20220704,2
722,20220711,2
722,20220718,2
722,20220725,2
722,20220801,2
722,20220808,2
722,20221003,2
722,20221010,2
722,20221031,2
722,20220208,2
722,20220215,2
722,20220412,2
722,20220419,2
722,20220607,2
722,20220705,2
722,20220712,2
722,20220719,2
722,20220726,2
722,20220802,2
722,20220809,2
722,20221011,2
722,20221101,2
722,20220209,2
722,20220216,2
722,20220406,2
722,20220413,2
722,20220420,2
722,20220706,2
722,20220713,2
722,20220720,2
722,20220727,2
722,20220803,2
722,20220810,2
722,20220817,2
722,20220824,2
722,20221012,2
722,20221019,2
722,20221026,2
722,20221102,2
722,20220210,2
722,20220217,2
722,20220407,2
722,20220414,2
722,20220526,2
722,20220707,2
722,20220714,2
722,20220721,2
722,20220728,2
722,20220804,2
722,20220811,2
722,20220818,2
722,20221013,2
722,20221020,2
722,20221027,2
722,20220211,2
722,20220218,2
722,20220408,2
722,20220415,2
722,20220527,2
722,20220603,2
722,20220708,2
722,20220715,2
722,20220722,2
722,20220729,2
722,20220805,2
722,20220812,2
722,20220819,2
722,20221014,2
722,20221021,2
722,20221028,2
723,20220208,2
723,20220215,2
723,20220412,2
723,20220419,2
723,20220607,2
723,20220705,2
723,20220712,2
723,20220719,2
723,20220726,2
723,20220802,2
723,20220809,2
723,20221011,2
723,20221101,2
723,20220209,2
723,20220216,2
723,20220413,2
723,20220420,2
723,20220706,2
723,20220713,2
723,20220720,2
723,20220727,2
723,20220803,2
723,20220810,2
723,20221012,2
723,20221102,2
723,20220210,2
723,20220217,2
723,20220414,2
723,20220526,2
723,20220707,2
723,20220714,2
723,20220721,2
723,20220728,2
723,20220804,2
723,20220811,2
723,20221013,2
724,20220408,1
724,20220819,1
724,20221021,1
724,20221028,1
725,20220208,2
725,20220215,2
725,20220412,2
725,20220419,2
725,20220607,2
725,20220705,2
725,20220712,2
725,20220719,2
725,20220726,2
725,20220802,2
725,20220809,2
725,20221011,2
725,20221101,2
726,20220407,2
726,20220526,2
726,20220818,2
726,20221020,2
726,20221027,2
727,20220407,1
727,20220818,1
727,20221020,1
727,20221027,1
728,20220406,1
728,20220817,1
728,20220824,1
728,20221019,1
728,20221026,1
729,20220207,2
729,20220214,2
729,20220411,2
729,20220418,2
729,20220606,2
729,20220704,2
729,20220711,2
729,20220718,2
729,20220725,2
729,20220801,2
729,20220808,2
729,20221003,2
729,20221010,2
729,20221031,2
730,20220210,2
730,20220217,2
730,20220414,2
730,20220526,2
730,20220707,2
730,20220714,2
730,20220721,2
730,20220728,2
730,20220804,2
730,20220811,2
730,20221013,2
731,20220131,1
731,20220404,1
731,20220815,1
731,20220822,1
731,20221017,1
731,20221024,1
732,20220406,1
732,20220817,1
732,20220824,1
732,20221019,1
732,20221026,1
732,20220407,1
732,20220818,1
732,20221020,1
732,20221027,1
732,20220408,1
732,20220819,1
732,20221021,1
732,20221028,1
733,20220131,2
733,20220207,2
733,20220214,2
733,20220404,2
733,20220411,2
733,20220418,2
733,20220606,2
733,20220704,2
733,20220711,2
733,20220718,2
733,20220725,2
733,20220801,2
733,20220808,2
733,20220815,2
733,20220822,2
733,20221003,2
733,20221010,2
733,20221017,2
733,20221024,2
733,20221031,2
733,20220211,2
733,20220218,2
733,20220408,2
733,20220415,2
733,20220527,2
733,20220603,2
733,20220708,2
733,20220715,2
733,20220722,2
733,20220729,2
733,20220805,2
733,20220812,2
733,20220819,2
733,20221014,2
733,20221021,2
733,20221028,2
734,20220131,1
734,20220404,1
734,20220815,1
734,20220822,1
734,20221017,1
734,20221024,1
734,20220208,2
734,20220215,2
734,20220412,2
734,20220419,2
734,20220607,2
734,20220705,2
734,20220712,2
734,20220719,2
734,20220726,2
734,20220802,2
734,20220809,2
734,20221011,2
734,20221101,2
734,20220209,2
734,20220216,2
734,20220413,2
734,20220420,2
734,20220706,2
734,20220713,2
734,20220720,2
734,20220727,2
734,20220803,2
734,20220810,2
734,20221012,2
734,20221102,2
734,20220210,2
734,20220217,2
734,20220414,2
734,20220526,2
734,20220707,2
734,20220714,2
734,20220721,2
734,20220728,2
734,20220804,2
734,20220811,2
734,20221013,2
734,20220408,1
734,20220819,1
734,20221021,1
734,20221028,1
735,20220207,2
735,20220214,2
735,20220411,2
735,20220418,2
735,20220606,2
735,20220704,2
735,20220711,2
735,20220718,2
735,20220725,2
735,20220801,2
735,20220808,2
735,20221003,2
735,20221010,2
735,20221031,2
735,20220208,2
735,20220215,2
735,20220705,2
735,20220712,2
735,20221011,2
735,20221101,2
735,20220209,2
735,20220216,2
735,20220420,2
735,20220706,2
735,20220713,2
735,20221012,2
735,20221102,2
735,20220210,2
735,20220217,2
735,20220526,2
735,20220707,2
735,20221013,2
735,20220408,2
735,20220415,2
735,20220819,2
735,20221021,2
735,20221028,2
736,20220207,2
736,20220214,2
736,20220411,2
736,20220418,2
736,20220606,2
736,20220704,2
736,20220711,2
736,20220718,2
736,20220725,2
736,20220801,2
736,20220808,2
736,20221003,2
736,20221010,2
736,20221031,2
736,20220208,2
736,20220215,2
736,20220705,2
736,20220712,2
736,20221011,2
736,20221101,2
736,20220209,2
736,20220216,2
736,20220406,2
736,20220420,2
736,20220706,2
736,20220713,2
736,20220817,2
736,20220824,2
736,20221012,2
736,20221019,2
736,20221026,2
736,20221102,2
736,20220210,2
736,20220217,2
736,20220526,2
736,20220707,2
736,20221013,2
736,20220415,2
737,20220201,1
737,20220405,1
737,20220412,1
737,20220419,1
737,20220607,1
737,20220719,1
737,20220726,1
737,20220802,1
737,20220809,1
737,20220816,1
737,20220823,1
737,20221018,1
737,20221025,1
737,20220406,1
737,20220413,1
737,20220720,1
737,20220727,1
737,20220803,1
737,20220810,1
737,20220817,1
737,20220824,1
737,20221019,1
737,20221026,1
737,20220414,1
737,20220714,1
737,20220721,1
737,20220728,1
737,20220804,1
737,20220811,1
737,20220527,1
737,20220715,1
737,20220722,1
737,20220729,1
737,20220805,1
737,20220812,1
738,20220131,2
738,20220404,2
738,20220411,2
738,20220418,2
738,20220606,2
738,20220718,2
738,20220725,2
738,20220801,2
738,20220808,2
738,20220815,2
738,20220822,2
738,20221003,2
738,20221017,2
738,20221024,2
738,20221031,2
738,20220201,2
738,20220405,2
738,20220412,2
738,20220419,2
738,20220607,2
738,20220719,2
738,20220726,2
738,20220802,2
738,20220809,2
738,20220816,2
738,20220823,2
738,20221018,2
738,20221025,2
738,20220407,2
738,20220414,2
738,20220526,2
738,20220714,2
738,20220721,2
738,20220728,2
738,20220804,2
738,20220811,2
738,20220818,2
738,20221020,2
738,20221027,2
738,20220408,2
738,20220415,2
738,20220527,2
738,20220715,2
738,20220722,2
738,20220729,2
738,20220805,2
738,20220812,2
738,20220819,2
738,20221021,2
738,20221028,2
739,20220131,2
739,20220207,2
739,20220214,2
739,20220404,2
739,20220411,2
739,20220418,2
739,20220606,2
739,20220704,2
739,20220711,2
739,20220718,2
739,20220725,2
739,20220801,2
739,20220808,2
739,20220815,2
739,20220822,2
739,20221003,2
739,20221010,2
739,20221017,2
739,20221024,2
739,20221031,2
739,20220208,2
739,20220215,2
739,20220705,2
739,20220712,2
739,20221011,2
739,20221101,2
739,20220210,2
739,20220217,2
739,20220407,2
739,20220526,2
739,20220707,2
739,20220818,2
739,20221013,2
739,20221020,2
739,20221027,2
739,20220527,1
739,20220715,1
739,20220722,1
739,20220729,1
739,20220805,1
739,20220812,1
740,20220207,1
740,20220214,1
740,20220411,1
740,20220704,1
740,20220711,1
740,20220718,1
740,20220725,1
740,20220801,1
740,20220808,1
740,20221010,1
740,20220208,1
740,20220215,1
740,20220705,1
740,20220712,1
740,20221011,1
740,20221101,1
740,20220209,1
740,20220216,1
740,20220420,1
740,20220706,1
740,20220713,1
740,20221012,1
740,20221102,1
740,20220210,1
740,20220217,1
740,20220707,1
740,20221013,1
740,20220408,1
740,20220819,1
740,20221021,1
740,20221028,1
741,20220207,1
741,20220214,1
741,20220411,1
741,20220704,1
741,20220711,1
741,20220718,1
741,20220725,1
741,20220801,1
741,20220808,1
741,20221010,1
741,20220208,1
741,20220215,1
741,20220705,1
741,20220712,1
741,20221011,1
741,20221101,1
741,20220209,1
741,20220216,1
741,20220406,1
741,20220420,1
741,20220706,1
741,20220713,1
741,20220817,1
741,20220824,1
741,20221012,1
741,20221019,1
741,20221026,1
741,20221102,1
741,20220210,1
741,20220217,1
741,20220707,1
741,20221013,1
742,20220131,1
742,20220404,1
742,20220411,1
742,20220718,1
742,20220725,1
742,20220801,1
742,20220808,1
742,20220815,1
742,20220822,1
742,20221017,1
742,20221024,1
742,20220407,1
742,20220818,1
742,20221020,1
742,20221027,1
742,20220408,1
742,20220819,1
742,20221021,1
742,20221028,1
743,20220131,1
743,20220207,1
743,20220214,1
743,20220404,1
743,20220411,1
743,20220704,1
743,20220711,1
743,20220718,1
743,20220725,1
743,20220801,1
743,20220808,1
743,20220815,1
743,20220822,1
743,20221010,1
743,20221017,1
743,20221024,1
743,20220208,1
743,20220215,1
743,20220705,1
743,20220712,1
743,20221011,1
743,20221101,1
743,20220210,1
743,20220217,1
743,20220407,1
743,20220707,1
743,20220818,1
743,20221013,1
743,20221020,1
743,20221027,1
743,20220415,2
743,20220527,2
743,20220715,2
743,20220722,2
743,20220729,2
743,20220805,2
743,20220812,2
744,20220131,2
744,20220207,2
744,20220214,2
744,20220404,2
744,20220411,2
744,20220418,2
744,20220606,2
744,20220704,2
744,20220711,2
744,20220718,2
744,20220725,2
744,20220801,2
744,20220808,2
744,20220815,2
744,20220822,2
744,20221003,2
744,20221010,2
744,20221017,2
744,20221024,2
744,20221031,2
744,20220208,2
744,20220215,2
744,20220705,2
744,20220712,2
744,20221011,2
744,20221101,2
744,20220406,1
744,20220413,1
744,20220720,1
744,20220727,1
744,20220803,1
744,20220810,1
744,20220817,1
744,20220824,1
744,20221019,1
744,20221026,1
744,20220210,2
744,20220217,2
744,20220407,2
744,20220526,2
744,20220707,2
744,20220818,2
744,20221013,2
744,20221020,2
744,20221027,2
744,20220527,1
744,20220715,1
744,20220722,1
744,20220729,1
744,20220805,1
744,20220812,1
745,20220131,1
745,20220404,1
745,20220815,1
745,20220822,1
745,20221017,1
745,20221024,1
745,20220201,1
745,20220405,1
745,20220816,1
745,20220823,1
745,20221018,1
745,20221025,1
745,20220406,1
745,20220817,1
745,20220824,1
745,20221019,1
745,20221026,1
745,20220407,1
745,20220818,1
745,20221020,1
745,20221027,1
745,20220408,1
745,20220819,1
745,20221021,1
745,20221028,1
746,20220207,1
746,20220214,1
746,20220704,1
746,20220711,1
746,20221010,1
746,20220208,1
746,20220215,1
746,20220705,1
746,20220712,1
746,20221011,1
746,20221101,1
746,20220209,1
746,20220216,1
746,20220420,1
746,20220706,1
746,20220713,1
746,20221012,1
746,20221102,1
746,20220210,1
746,20220217,1
746,20220707,1
746,20221013,1
746,20220408,2
746,20220415,2
746,20220527,2
746,20220715,2
746,20220722,2
746,20220729,2
746,20220805,2
746,20220812,2
746,20220819,2
746,20221021,2
746,20221028,2
747,20220131,2
747,20220207,2
747,20220214,2
747,20220404,2
747,20220411,2
747,20220418,2
747,20220606,2
747,20220704,2
747,20220711,2
747,20220718,2
747,20220725,2
747,20220801,2
747,20220808,2
747,20220815,2
747,20220822,2
747,20221003,2
747,20221010,2
747,20221017,2
747,20221024,2
747,20221031,2
747,20220201,2
747,20220208,2
747,20220215,2
747,20220405,2
747,20220412,2
747,20220419,2
747,20220607,2
747,20220705,2
747,20220712,2
747,20220719,2
747,20220726,2
747,20220802,2
747,20220809,2
747,20220816,2
747,20220823,2
747,20221011,2
747,20221018,2
747,20221025,2
747,20221101,2
747,20220209,2
747,20220216,2
747,20220406,2
747,20220413,2
747,20220420,2
747,20220706,2
747,20220713,2
747,20220720,2
747,20220727,2
747,20220803,2
747,20220810,2
747,20220817,2
747,20220824,2
747,20221012,2
747,20221019,2
747,20221026,2
747,20221102,2
747,20220210,2
747,20220217,2
747,20220407,2
747,20220414,2
747,20220526,2
747,20220707,2
747,20220714,2
747,20220721,2
747,20220728,2
747,20220804,2
747,20220811,2
747,20220818,2
747,20221013,2
747,20221020,2
747,20221027,2
747,20220211,2
747,20220218,2
747,20220408,2
747,20220415,2
747,20220527,2
747,20220603,2
747,20220708,2
747,20220715,2
747,20220722,2
747,20220729,2
747,20220805,2
747,20220812,2
747,20220819,2
747,20221014,2
747,20221021,2
747,20221028,2
748,20220207,1
748,20220214,1
748,20220704,1
748,20220711,1
748,20221010,1
748,20220208,1
748,20220215,1
748,20220705,1
748,20220712,1
748,20221011,1
748,20221101,1
748,20220209,1
748,20220216,1
748,20220420,1
748,20220706,1
748,20220713,1
748,20221012,1
748,20221102,1
748,20220210,1
748,20220217,1
748,20220707,1
748,20221013,1
748,20220211,1
748,20220218,1
748,20220603,1
748,20220708,1
748,20221014,1
749,20220131,2
749,20220207,2
749,20220214,2
749,20220404,2
749,20220411,2
749,20220418,2
749,20220606,2
749,20220704,2
749,20220711,2
749,20220718,2
749,20220725,2
749,20220801,2
749,20220808,2
749,20220815,2
749,20220822,2
749,20221003,2
749,20221010,2
749,20221017,2
749,20221024,2
749,20221031,2
749,20220201,2
749,20220208,2
749,20220215,2
749,20220405,2
749,20220412,2
749,20220419,2
749,20220607,2
749,20220705,2
749,20220712,2
749,20220719,2
749,20220726,2
749,20220802,2
749,20220809,2
749,20220816,2
749,20220823,2
749,20221011,2
749,20221018,2
749,20221025,2
749,20221101,2
749,20220210,2
749,20220217,2
749,20220407,2
749,20220414,2
749,20220526,2
749,20220707,2
749,20220714,2
749,20220721,2
749,20220728,2
749,20220804,2
749,20220811,2
749,20220818,2
749,20221013,2
749,20221020,2
749,20221027,2
750,20220207,1
750,20220214,1
750,20220704,1
750,20220711,1
750,20221010,1
750,20220208,1
750,20220215,1
750,20220705,1
750,20220712,1
750,20221011,1
750,20221101,1
750,20220210,1
750,20220217,1
750,20220707,1
750,20221013,1
750,20220408,2
750,20220415,2
750,20220527,2
750,20220715,2
750,20220722,2
750,20220729,2
750,20220805,2
750,20220812,2
750,20220819,2
750,20221021,2
750,20221028,2
751,20220207,1
751,20220214,1
751,20220411,1
751,20220418,1
751,20220606,1
751,20220704,1
751,20220711,1
751,20220718,1
751,20220725,1
751,20220801,1
751,20220808,1
751,20221003,1
751,20221010,1
751,20221031,1
751,20220208,2
751,20220215,2
751,20220412,2
751,20220419,2
751,20220607,2
751,20220705,2
751,20220712,2
751,20220719,2
751,20220726,2
751,20220802,2
751,20220809,2
751,20221011,2
751,20220209,1
751,20220216,1
751,20220413,1
751,20220420,1
751,20220706,1
751,20220713,1
751,20220720,1
751,20220727,1
751,20220803,1
751,20220810,1
751,20221012,1
751,20220210,2
751,20220217,2
751,20220414,2
751,20220707,2
751,20220714,2
751,20220721,2
751,20220728,2
751,20220804,2
751,20220811,2
751,20221013,2
751,20220211,1
751,20220218,1
751,20220415,1
751,20220527,1
751,20220603,1
751,20220708,1
751,20220715,1
751,20220722,1
751,20220729,1
751,20220805,1
751,20220812,1
751,20221014,1
752,20220418,2
752,20220606,2
752,20221003,2
752,20221031,2
752,20220209,2
752,20220216,2
752,20220413,2
752,20220420,2
752,20220706,2
752,20220713,2
752,20220720,2
752,20220727,2
752,20220803,2
752,20220810,2
752,20221012,2
752,20220526,2
752,20220415,2
753,20220207,2
753,20220214,2
753,20220411,2
753,20220418,2
753,20220606,2
753,20220704,2
753,20220711,2
753,20220718,2
753,20220725,2
753,20220801,2
753,20220808,2
753,20221003,2
753,20221010,2
753,20221031,2
753,20220208,2
753,20220215,2
753,20220412,2
753,20220419,2
753,20220607,2
753,20220705,2
753,20220712,2
753,20220719,2
753,20220726,2
753,20220802,2
753,20220809,2
753,20221011,2
753,20220210,2
753,20220217,2
753,20220414,2
753,20220526,2
753,20220707,2
753,20220714,2
753,20220721,2
753,20220728,2
753,20220804,2
753,20220811,2
753,20221013,2
753,20220415,2
754,20220207,2
754,20220214,2
754,20220411,2
754,20220704,2
754,20220711,2
754,20220718,2
754,20220725,2
754,20220801,2
754,20220808,2
754,20221010,2
754,20220208,2
754,20220215,2
754,20220412,2
754,20220419,2
754,20220607,2
754,20220705,2
754,20220712,2
754,20220719,2
754,20220726,2
754,20220802,2
754,20220809,2
754,20221011,2
754,20220209,2
754,20220216,2
754,20220413,2
754,20220420,2
754,20220706,2
754,20220713,2
754,20220720,2
754,20220727,2
754,20220803,2
754,20220810,2
754,20221012,2
754,20220210,2
754,20220217,2
754,20220414,2
754,20220707,2
754,20220714,2
754,20220721,2
754,20220728,2
754,20220804,2
754,20220811,2
754,20221013,2
754,20220211,2
754,20220218,2
754,20220527,2
754,20220603,2
754,20220708,2
754,20220715,2
754,20220722,2
754,20220729,2
754,20220805,2
754,20220812,2
754,20221014,2
755,20220207,2
755,20220214,2
755,20220411,2
755,20220418,2
755,20220606,2
755,20220704,2
755,20220711,2
755,20220718,2
755,20220725,2
755,20220801,2
755,20220808,2
755,20221003,2
755,20221010,2
755,20221031,2
755,20220208,2
755,20220215,2
755,20220412,2
755,20220419,2
755,20220607,2
755,20220705,2
755,20220712,2
755,20220719,2
755,20220726,2
755,20220802,2
755,20220809,2
755,20221011,2
755,20220209,2
755,20220216,2
755,20220413,2
755,20220420,2
755,20220706,2
755,20220713,2
755,20220720,2
755,20220727,2
755,20220803,2
755,20220810,2
755,20221012,2
755,20220210,2
755,20220217,2
755,20220414,2
755,20220526,2
755,20220707,2
755,20220714,2
755,20220721,2
755,20220728,2
755,20220804,2
755,20220811,2
755,20221013,2
755,20220211,2
755,20220218,2
755,20220415,2
755,20220527,2
755,20220603,2
755,20220708,2
755,20220715,2
755,20220722,2
755,20220729,2
755,20220805,2
755,20220812,2
755,20221014,2
756,20220418,2
756,20220606,2
756,20221003,2
756,20221031,2
756,20220209,2
756,20220216,2
756,20220413,2
756,20220420,2
756,20220706,2
756,20220713,2
756,20220720,2
756,20220727,2
756,20220803,2
756,20220810,2
756,20221012,2
756,20220526,2
756,20220211,2
756,20220218,2
756,20220415,2
756,20220527,2
756,20220603,2
756,20220708,2
756,20220715,2
756,20220722,2
756,20220729,2
756,20220805,2
756,20220812,2
756,20221014,2
757,20220207,1
757,20220214,1
757,20220411,1
757,20220704,1
757,20220711,1
757,20220718,1
757,20220725,1
757,20220801,1
757,20220808,1
757,20221010,1
757,20220208,1
757,20220215,1
757,20220412,1
757,20220419,1
757,20220607,1
757,20220705,1
757,20220712,1
757,20220719,1
757,20220726,1
757,20220802,1
757,20220809,1
757,20221011,1
757,20220209,1
757,20220216,1
757,20220413,1
757,20220420,1
757,20220706,1
757,20220713,1
757,20220720,1
757,20220727,1
757,20220803,1
757,20220810,1
757,20221012,1
757,20220210,1
757,20220217,1
757,20220414,1
757,20220707,1
757,20220714,1
757,20220721,1
757,20220728,1
757,20220804,1
757,20220811,1
757,20221013,1
757,20220211,1
757,20220218,1
757,20220527,1
757,20220603,1
757,20220708,1
757,20220715,1
757,20220722,1
757,20220729,1
757,20220805,1
757,20220812,1
757,20221014,1
758,20220211,1
758,20220218,1
758,20220527,1
758,20220603,1
758,20220708,1
758,20220715,1
758,20220722,1
758,20220729,1
758,20220805,1
758,20220812,1
758,20221014,1
759,20220210,1
759,20220217,1
759,20220414,1
759,20220707,1
759,20220714,1
759,20220721,1
759,20220728,1
759,20220804,1
759,20220811,1
759,20221013,1
760,20220209,1
760,20220216,1
760,20220413,1
760,20220420,1
760,20220706,1
760,20220713,1
760,20220720,1
760,20220727,1
760,20220803,1
760,20220810,1
760,20221012,1
761,20220208,1
761,20220215,1
761,20220412,1
761,20220419,1
761,20220607,1
761,20220705,1
761,20220712,1
761,20220719,1
761,20220726,1
761,20220802,1
761,20220809,1
